Unnamed: 0,text,label
2574,不找存在感就和自己亲友说啊，要a来官博宣传视频底下打什么通知？找存在感？ ,5
2575,突然发现有三个月会再见不到你，感觉很失落啊 ,3
2577,美女摊主不摆摊，哪里还有你的影子啊 ,3
2578,我的妈啊啊啊啊啊啊啊啊啊啊你竟然喜欢他！！我好爱他啊啊啊啊啊啊 ,2
2579,他螺旋爆炸无敌帅特别在这部电影！！ ,2
2580,请观赏漫长的婚约他也很帅！！ ,2
2581,姐姐看着真的好小巧！ ,2
2582,嘿嘿，我也就155的个子，所以看上去比较小个。 ,1
2583,哈哈，kotoko的萌身高 ,1
2586,加油天保佑你大卖 ,2
2589,欢迎啊，。不是吧，可惜了，那天我要去串门呢。 ,3
2592,巴神是吧，对就是他！ ,2
2593,尼玛你绝对无耻的去百度了 ,5
2596,干皮加敏感要人命，哈哈，谢谢你的回复 ,1
2598,恭喜恭喜，挣了多少啊 ,2
2599,39奖励十块一共49你那里受到奖励了不 ,1
2602,提问的格式真好 ,2
2604,不会不会，务必继续保持 ,2
2605,这个几把草你虎了十个度 ,5
2606,信不信我三锤子打烂你个慈善家 ,5
2607,我佣兵不是很信你空军的胡言乱语 ,5
2608,我特别喜欢！武术节目！ ,2
2609,我也是！超好看！感觉各个都是功力深厚啊 ,2
2610,冠军啊我看他们的控腿还有那个跌岔太可怕啦！但是好喜欢啊啊啊 ,2
2611,对对对！跳起落地身似飞燕啊太帅 ,2
2612,我儿子嗓子发炎去诊所都是用清开灵，因为不懂，所以没有阻止 ,3
2615,哎呀，谁的拍摄技术这么好呀 ,2
2616,那可不，我美玲姐拍的，人技术杠杠的 ,2
2617,哈哈，这么帅呢，介绍认识认识呗 ,1
2618,我也很喜欢85的面包，饮料都不错！ ,2
2620,我比较喜欢吃甜食，所以他们家面包对我来说都好吃，最爱摩卡咖啡了！ ,2
2621,呵呵，那就多唱唱~我很乐意当听众 ,2
2622,哈，给你唱：我有一头小毛驴我从来也不骑 ,1
2623,哈哈，那也太简单了，还是青藏高原吧，我保证不会鸡皮疙瘩一身，最多忐忑一下~ ,1
2625,我觉得还不错泡沫洗面奶用腻了换一换是呀我也第一次用他家护肤以前不都买猪油膏和反恐精英去了咩 ,2
2626,他家粉饼我很喜欢～腮红啊啥的都不错 ,2
2631,因为我已经说出事实了你偏要认死理一开始就说我黑我也很委屈啊 ,3
2632,你说的不是事实，你说的是你自己的主观臆测，委屈？委屈的骂我鸡爪子，可以可以，这一波卖惨可以 ,5
2633,你不来评论我还能找到你骂你啊上门讨骂千里送骂 ,5
2634,你不发黑话我会来评论吗？千里找骂 ,5
2635,能不能有点原创？ ,5
2636,我的天，最后一段好深奥原来我只是个配角 ,3
2639,特别爱看文殊写这些每次图拍的好看写的也认真 ,2
2640,这类日化产品，价格不高，又有趣，我也爱买爱写！ ,2
2641,我也很爱这类日化产品，觉得是在日常中宠爱自己。ps一直对hb的卸妆油感兴趣 ,2
2644,哦，在台湾不会读太痛苦了 ,3
2646,原来是因为酒精，不会对皮肤有伤害吧qaq ,4
2648,汪苏泷女朋友不是我嘛这都干啥玩意散了散了 ,5
2649,神经病，汪苏泷是我的，不要妄想 ,5
2650,这位胖友神经科了解一下？？？ ,5
2651,但是互相开玩笑搞事那种的话一起打游戏都会特别好玩基本上都是哈哈哈哈哈中度过的 ,1
2652,对开玩笑的话就无所谓互相损玩游戏就图个开心嘛坑了我也无所谓但有的人 ,1
2654,哈哈哈我这个朋友昨天带妹妹子抢了他一个红buff直接装备卖了买了六个眼泪挂机了 ,1
2658,为什么不管噪音装修是有时间限制的。 ,5
2659,报警也不管，物业也不管，不知道为什么，已经疯了，根本没人管 ,5
2660,打110不管？必须出警 ,5
2661,总是应付，说去调查，然后也没结果，真想找人管管这事儿 ,5
2662,怪我们太早步入婚姻生活 ,3
2663,去年也是一堆人跟我说生病了。结婚了。带娃了。今年又生病？连我妈也一样！被世界抛弃！ ,3
2665,我的今天也到啦开心开心！ ,1
2666,真好就是太慢了！杂志里的文章写的不错 ,2
2667,对！小白是很有态度的哟 ,2
2668,相信小白真的在成长！她比以前成熟了很多，从何她说的声音中就能听出来 ,2
2669,你见过几个渣男，专门找某民族女性上完就跑 ,5
2671,不是骗女孩，是骗汉女。这是完全不同的 ,5
2675,你可注意点。去丽江真有勇气 ,4
2676,并没有那么恐怖，这里人挺好的，来的时候，我也很担心！ ,4
2677,报道那么厉害，还敢嚣张？但是本性难改。 ,5
2678,天蝎  双子  水瓶是没有人能逼到的吧  哈哈 ,1
2680,谁都不能逼我，除非自己想不开。水瓶就是天天跟自己过不去吗？最近好崩溃 ,3
2681,嘲讽我举报了没想到你是这种人还说要和我住一起结果暗地里嫌弃我特么我会买花好不咯 ,5
2682,你能让花多活几天嘛，你自己反思一下 ,5
2683,放桌上能活几天？又不是养花我有什么好反思的你这个人莫名其妙耶 ,5
2684,我也超级喜欢他们俩 ,2
2685,想起曾经高中时代我还把他的照片放在相框里摆在课桌上 ,2
2686,当年黑狐里的方天翼把我迷的哟～哈哈哈看到他们俩同框真高兴 ,2
2687,你心里压力太大吧 ,3
2688,是啊，天天要赚钱 ,3
2691,那到不会，就是会被家长举报 ,3
2693,不过现在脸皮也厚了 ,1
2694,我忘了发你和何老师以及儿子的一家三口图了，那才温馨噢。 ,2
2695,哈哈，发给我看哈，微信 ,1
2698,受不了那的演出哈哈哈男女高音还唱咱们中国国歌呢 ,1
2699,我能说我老公喜欢吗 ,2
2700,第一张拍的超级好！哪里拍的我要去！ ,2
2704,上班呢！哈哈   你考事业单位咋样？ ,1
2708,"ipadmini的竞争力不强,3g版的七儿子和kindle毕竟价格摆在那~ ",5
2709,但是你为什么身材还那么那么的好！羡慕吃得长不胖的 ,2
2710,要长胖啊，我这儿入冬以来每天大吃大喝已经长了8斤了我打算过完春节再少吃点，哈哈哈 ,1
2711,但是你还是又美又瘦啊！腿好细，又直 ,2
2712,亲爱滴，怎么这么晚还在加班？小心身体… ,2
2713,亲爱的，我知道了，会注意滴，这会回馀姚，周末好好休息。 ,2
2714,亲爱的，出太阳了，温暖…早安 ,2
2715,刚走天气就这么好 ,1
2716,哈哈哈哈哈快回来~ ,1
2717,哈哈哈哈哈哈家里天气也很好 ,1
2719,大到宇宙奥秘聊星星谈月亮还有诗跟远方。小到聊今天拉的shi是什么形状跟颜色。什么都能聊，哈哈哈。 ,1
2720,这么投缘，嫁了吧 ,2
2721,为啥刚开始用效果挺好 ,2
2724,那你怎么知道效果不错呢？明明是一个被药监局列入黑名单的东西，你知道什么是特殊用途化妆品么？ ,5
2725,你这么清楚特殊用途化妆品，怎么还会被骗？你跟我争辩没用，我又不是卖给你产品的人，你去找她啊。 ,5
2727,哈哈，只有身在企业的人，才能体会不过不能否认，阿里超强的公关能力呀 ,1
2728,期待你能显身手！ ,2
2737,想想就好棒棒！两个直男，很萌的！ ,2
2738,两个人还可以演“真男人从不回头看爆炸”“男人之间的友谊坚如金刚”“放心交付后背的伙伴” ,2
2741,我现在从头看漫画，到空岛那部分。每星期的计算机课我都用来看漫画哈哈哈！ ,1
2742,你们古汉课是谁上的呀。如果是老王上的我觉得还不错呀 ,2
2743,不是什么老王是陈鸿老师，文创的更可怕哇～ ,4
2745,我说错了是文学理论哦很无聊～ ,5
2750,油腻爆了怪不得里面不让带瓶子估计怕人抡他哈哈哈哈哈哈哈哈哈 ,1
2753,哈哈伯伯带我去的韩国咖啡店我准备28号下班了回家你来玩嘛到时候我们一起回去 ,1
2754,算了，不去了！有地震，我怕死啊啊啊！ ,4
2755,#美人为馅#老墨好棒！ ,2
2756,是很棒，不过我的心经不起炸弹的轰击，有点怕怕墨大罢了，读墨大的文心智必须够坚强 ,2
2757,是啊不过我觉得变态什么的挺刺激挺好看的 ,2
2758,真是个好叔叔太帅了 ,2
2759,可不是吗，耐心蛮好的 ,2
2760,我真的不喜欢他带棒球帽，这样把金发露出来多帅 ,2
2761,主要是压刘海吧不然会掉下来，关键最主要是挡脸 ,2
2762,污染太严重了，不禁不行了，每天都是雾霾 ,5
2763,知道肥东有多少大型污染工厂嘛？有多少偷偷排放污水废弃的厂子？政府从来都是睁一只眼闭一只眼，现在倒是会禁烟花爆竹了。 ,5
2764,以前路过肥东是看到很多工厂高烟囱排污，政府怎么不管啊？ ,5
2765,专科生，怕毕业找不到工作 ,4
2766,学历不重要重要的是有真才实学 ,2
2767,虽然每个人都这样说，但是我们连门槛都够不到 ,4
2768,你这一趟比我去三次的经历都丰富，哈哈哈。我同事坐过一次跨夜大巴 ,1
2769,我朋友和我强烈推荐的一定要体验一下这个可以变形的卧铺好好玩睡着也舒服还有封闭的帘子 ,2
2771,专科生，怕毕业找不到工作 ,4
2772,文凭只是门票，如果高中没有买票还可以进社会工作经历买票，一颗向前的心不会被任何行业拒绝的加油！ ,2
2773,嗯！感觉网上的人都好善良 ,2
2774,怎么样了？加油照顾好自己 ,2
2776,加油坚持一定会好的 ,2
2777,我蛮喜欢吃你吃的那蛋卷的啊。哈哈 ,2
2779,哈哈，把它带过来给我吃吧 ,1
2780,不是刚从军队回来吗，怎么站姿这么诡异，行尸走肉丧尸既视感是什么鬼 ,5
2781,你全家和你爱豆都是行尸走肉吧 ,5
2782,有眼睛的都能看出来这几张照片的状态，自己花痴粉丝滤镜这么厚，觉得哪哪都好，还不让人评论了是吧 ,5
2783,我感觉她在tbe拍的照片里最好看 ,2
2787,我也嘿喜欢她crystal ,2
2788,哈哈你也喜欢啊 ,1
2789,以前只是觉得她长的好看看了这个觉得她演的好可爱 ,2
2791,我还没去过北方，但喜欢面食，而且我觉得你们北方食物可以让人更高 ,2
2792,还有这功能喔，我觉得南方人高些吧 ,2
2793,你也生病了…我上周发烧这周又因为拔牙发烧…今儿刚刚退烧…好点了… ,3
2794,我从7号到现在这次喉炎大爆发，上个星期一周讲不出话，这个星期咳嗽的天天睡不了觉。唉⋯⋯都保重 ,3
2795,多喝水…也好好休息吧…我这两周都没好好上班 ,3
2796,96，年轻真好啊~ ,2
2797,可是好看的小姐姐不管在什么年龄都好看啊 ,2
2798,小妹子你嘴这么甜，一定长得也很好看 ,2
2799,美！心情美什么都美！ ,2
2800,心情放松真的超爽〜辛苦你了 ,2
2801,姐撑得住，你们一定要好好玩，赚回来 ,2
2802,好喜欢家琪老师！ ,2
2803,简直开心！！！那我可得变得更好来对得这份喜欢！！！ ,1
2804,活力妹！就是要自信噢！自信可以勇敢哎！现在不膨胀难道要等到老了以后嘛！ ,2
2805,水军真几把多，广告就是广告，跟广告主又没有名气有什么关系？ ,5
2806,不是水军的回复你一下 ,5
2807,哦，那你牛逼咯 ,5
2809,哈哈，刚好有车回去就调休几天先走一步啦 ,1
2810,骗子啊骗子我也想回家 ,3
2811,第一个看起很棒噢   下次可以学学 ,2
2812,那个真的超好吃！加油看好你哦 ,2
2813,哈哈  肉酱土豆泥也很好吃的  也简单呢~ ,2
2814,哇哦看来你厨艺不错哦 ,2
2818,真的假的，呵呵，你也看？伪的吧，看这个要睡着的 ,5
2819,伪的怎么了，伪就不能看了，这叫世界杯，世界都可以看，好吗， ,5
2820,切，我又没说不能看！你怎么抓不住重点！我就说这是个假象，不行吗！ ,5
2821,假象，你那点看出来的，你通过你自己主观的判断就知道，你又了解别人多少，真的是， ,5
2826,我也爱你，清新文艺的小妞，已经想你好久了… ,2
2827,记到来看我哈！我都不一定要来你们那里老。 ,1
2831,也对哦！不过还是感谢你之前辛苦地翻译，每张我都有存 ,2
2832,真心觉得粉教主挺累的 ,3
2833,像脱粉了感觉已经没信心了 ,3
2834,他真的资源越来越莫名其妙反而他媳妇资源越来越好 ,3
2835,秀恩爱+秀美食 ,1
2840,嗯嗯，少食多餐，营养均衡，加油 ,1
2842,你丫是想解救我们组里的姑娘么？先请我吃饭！ ,1
2844,我也有那盘nars，拆了之后都没有用几次，哎哎哎 ,3
2845,哈哈哈我觉得这盘看起来好漂亮啊～一直舍不得破了它！你觉得用起来怎么样～ ,2
2846,我觉得湿用起来真的显色度狂高，而且一点也不脱妆。（我就在刷子上喷点macfix＋） ,2
2847,我也不喜欢她，唱得做作死了 ,5
2848,就是！太花哨了。太做作！朴实点好。假装high~ ,5
2849,拧着劲的感觉，我喜欢自然慵懒的 ,5
2854,确实不错，感觉你们给了年轻人很多的动力，从草根到明星不是不可能的，二零四论坛敬上 ,2
2855,凤凰2004年参加过cctv青年歌手赛并且获得第七名，不知道你理解的草根是什么？ ,5
2856,97年前在鄂尔多斯艺校时，是这样吗？她的前面几批毕业生，相信比她好，出道早的都没成名，不是草根是什么？ ,5
2857,好温馨的窝啊！这小孩儿是貂蝉嘛？ ,2
2858,是滴是滴貂蝉臭小孩是也 ,5
2859,感觉很有灵气，肯定特招人喜欢！ ,2
2860,怎么走丢的？！？不是一直都在家吗！！ ,3
2861,不知道是不是被偷了菠爷从来不出门的，最多走到院子里 ,3
2862,那估计是被人引诱走的丢了多长时间了？ ,3
2863,看完了太好玩 ,2
2864,我也刚看完，断网的我立马去充了流量包 ,2
2865,本来准备早睡的结果停不下来 ,2
2866,好大颗，想想以后好多葵瓜子 ,2
2868,就是清炒的，技术好炒得可香啦。 ,2
2872,芬达的赶脚，好洋气 ,2
2873,学校好多免费的东西文化衫啊午餐啊冰淇淋啊蛋糕啊水杯啊饮料啊只可惜我总是可以完美错过 ,3
2874,简直棒呆了，那每天都还是有可能收获到惊喜的，就好开心啦 ,1
2875,好多我中意的餐具呀这句话的原文分享我看过～吃很多顿饭～哈哈～论餐桌教育的重要性～ ,1
2877,集合了下就觉得好壮观！ ,2
2878,大人生日快乐，未能登门祝寿，还请见谅 ,2
2881,感觉小番茄是个大学霸自主招生都敢去，666，加油吧 ,2
2882,我真的很菜的只是机缘巧合，我刚刚好到面试资格线那里还不懂能不能去面试 ,4
